The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
8.3300	0.1503
8.3400	0.1345
8.3500	0.1074
8.3600	0.0767
8.3700	0.0508
8.3800	0.0389
8.3900	0.0403
8.4000	0.0489
8.4100	0.0580
8.4200	0.0622
8.4300	0.0613
8.4400	0.0557
8.4500	0.0469
8.4600	0.0386
8.4700	0.0352
8.4800	0.0367
8.4900	0.0423
8.5000	0.0504
8.5100	0.0566
8.5200	0.0530
8.5300	0.0356
8.5400	0.0169
8.5500	0.0038
8.5600	-0.0063
8.5700	-0.0151
8.5800	-0.0247
8.5900	-0.0302
8.6000	-0.0301
8.6100	-0.0290
8.6200	-0.0327
8.6300	-0.0452
8.6400	-0.0664
8.6500	-0.0832
8.6600	-0.0890
8.6700	-0.0945
8.6800	-0.1056
8.6900	-0.1187
8.7000	-0.1278
8.7100	-0.1313
8.7200	-0.1322
8.7300	-0.1293
8.7400	-0.1265
8.7500	-0.1296
8.7600	-0.1355
8.7700	-0.1358
8.7800	-0.1213
8.7900	-0.0963
8.8000	-0.0683
8.8100	-0.0387
8.8200	-0.0173
8.8300	-0.0108
8.8400	-0.0202
8.8500	-0.0500
8.8600	-0.0886
8.8700	-0.1213
8.8800	-0.1444
8.8900	-0.1593
8.9000	-0.1650
8.9100	-0.1509
8.9200	-0.1129
8.9300	-0.0458
8.9400	0.0182
8.9500	0.0742
8.9600	0.1278
8.9700	0.1743
8.9800	0.2093
8.9900	0.2306
9.0000	0.2325
9.0100	0.2128
9.0200	0.1790
9.0300	0.1386
9.0400	0.0996
9.0500	0.0529
9.0600	-0.0052
9.0700	-0.0562
9.0800	-0.0927
9.0900	-0.1053
9.1000	-0.1020
9.1100	-0.0955
9.1200	-0.0949
9.1300	-0.1009
9.1400	-0.1092
9.1500	-0.1102
9.1600	-0.0987
9.1700	-0.0749
9.1800	-0.0430
9.1900	-0.0108
9.2000	0.0158
9.2100	0.0337
9.2200	0.0428
9.2300	0.0457
9.2400	0.0502
9.2500	0.0560
9.2600	0.0528
9.2700	0.0459
9.2800	0.0378
9.2900	0.0134
9.3000	-0.0486
9.3100	-0.1301
9.3200	-0.1871
9.3300	-0.2108
9.3400	-0.2171
9.3500	-0.2153
